id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgxQiIKQW9B3vr1RIpF4AaABAg.8YkrlttyrVn8g-IZAlb587,Super Man,11 months ago,1526650477172,Proper Gods what do u mean? What he meant? What i mean?,0
,,,,,,,,UgxQiIKQW9B3vr1RIpF4AaABAg.8YkrlttyrVn8pd8E8g91v9,Soarer JZZ30,3 months ago,1547818477173,Proper Old Nissan is gold.,0
UgzkEMoyxHf7CaR4VKt4AaABAg,Greg,1 year ago,1524058476923,"I know I'm being that guy right now but this car really begs for a version with a manual transmission. Never thought I'd say that about a Toyota. Especially, never thought I'd say that about a Camry. With that, this car would go from really good to great for a family car for me",0,false,0,,,,,,
Ugwg0lLZDF16v69-GQx4AaABAg,jd5179,1 year ago,1524058476925,"That red interior tho, it's polarizing . It does not sit well on a white exterior color",0,false,0,,,,,,
UgwdFMN9ab4PlUZ8MsR4AaABAg,Haris Adrian,1 year ago,1524058476926,Don't they updated the equivalent Lexus ES also?,0,false,0,,,,,,
UgxsSvxszk0PjnN3Ywp4AaABAg,Nyjawan Houston,1 year ago,1524058477637,Kinda favors a Nissan Maxima to me,0,false,0,,,,,,
UgwsSe2VS5lhVUpUIZF4AaABAg,杉山淳平,1 year ago,1524058477639,"Seems like lexus's front, but well designed car…",0,false,0,,,,,,
Ugzcmmh22EVyFgK_mU94AaABAg,Don’tGetScaredTV,1 year ago,1524058477641,You’re getting in shape SOFYAN!,0,false,0,,,,,,
Ugzohoh4hpJXG9erjv94AaABAg,Mack Threadkell,1 year ago,1524058477642,Finally a Camry with parking sensors! Idk why it took them so much longer than competing models to fit these simple and common pieces of parking aid.,0,false,0,,,,,,
Ugw8FhyeV6eWtk_fjjd4AaABAg,Patrick Walker,1 year ago,1524058477644,I'm surprised by the hybrid MPG numbers!,0,false,0,,,,,,
UgwVJhDlHCJv-kovJpV4AaABAg,H2O CO2,1 year ago,1524058477646,"Toyota: ""Let's go places."" 😂",0,false,0,,,,,,
UgxWiAfv4X2EXoD_nWt4AaABAg,Anton Vinoj Costa,1 year ago,1524058477647,Nice review Sofyan. Lovely car and great features,0,false,0,,,,,,
UgxHjvAHWYPaD8QUqgh4AaABAg,FrankW1029,1 year ago,1524058477649,"resale value & reliability aside, Nissan has been doing a fwd sport sedan for years...it's called a Maxima. kinda funny that toyota and honda are finally accepting the fate of mid-size family sedan NEEDS & can be sporty, from the aggressive front end to the fast back look of the rear...Toyota even copied Nissan's black A-pillar look from the GTR.",0,false,0,,,,,,
UgwYQh_imllahjC4W5Z4AaABAg,Anonymous User,1 year ago,1524058477651,I see some Maxima design queues.,0,false,0,,,,,,
UgwbdAXayzP9vJphyGV4AaABAg,bradley goode,1 year ago,1524058477653,"hard to beat this new design, major  upgrade from last gen",1,true,1,,,,,,
,,,,,,,,UgwbdAXayzP9vJphyGV4AaABAg.8YWYHPv2rge8ZJKVD-MzA1,Proper,1 year ago,1524058477908,bradley goode you meant major Redesign,0
UgxDY7ocGPTn41_3bVJ4AaABAg,osamabinpawning123,1 year ago,1524058477655,lexus Es or this,0,true,1,,,,,,
,,,,,,,,UgxDY7ocGPTn41_3bVJ4AaABAg.8YVziEIreNR8YWtANEMEhR,Toyota4Life,1 year ago,1524058477937,osamabinpawning123 Lexus ES has more luxury and a better luxury ride then this new Camry. Lexus will always be a step better,0
Ugw_2e7UCL1WRCyNVC54AaABAg,Julie De Vos,1 year ago,1524058477657,observer shortage respond exciting burning officially by suck ball track.,0,false,0,,,,,,
UgwpCNAdVbaes8TyRcF4AaABAg,Dan Vasse,1 year ago,1524058477659,All wheel drive would be nice...I am sure all-wheel is available in Japan!!!,0,false,0,,,,,,
Ugw02ew1BuII-gFdNRB4AaABAg,quattro S4,1 year ago,1524058477661,Much better than that hideous new Accord. You're also more excited in this review vs the Accord.,6,true,1,,,,,,
,,,,,,,,Ugw02ew1BuII-gFdNRB4AaABAg.8YTLj5Cawu88kJvWYB9sFn,Ameena,7 months ago,1537277677927,Horris P. McTitties nice s4 👌🏽❤️,0
UgyKOChb99gLTOoQclV4AaABAg,The Dude,1 year ago,1524058477663,"I like your reviews; but, please look up what “begs the question“ means.",0,false,0,,,,,,
UgzoCCmzmcF1kbgfJFJ4AaABAg,NyCtHuGGa3,1 year ago,1524058477665,2017 Nissan Maxima still Looks better,1,true,2,,,,,,
,,,,,,,,UgzoCCmzmcF1kbgfJFJ4AaABAg.8YT9HWjVY4R8YWtGIykWrc,Toyota4Life,1 year ago,1524058477932,Lol no.,1
,,,,,,,,UgzoCCmzmcF1kbgfJFJ4AaABAg.8YT9HWjVY4R8ZJKR21ymyu,Proper,1 year ago,1524058477934,NyCtHuGGa3 Lmao you’re just a butthurt Nissan fanboy saying the same shit in every Camry video. CAMRY IS BETTER!!,2
UgzkLVEYHp0yfkhn-uR4AaABAg,Darrin Yagi,1 year ago,1524058477667,Toyota should’ve made Manual an option,0,false,0,,,,,,
UgzWp3rzzhIwIE-tfE14AaABAg,Killer stuff on the Internet.,1 year ago,1524058477669,"Missing features include Apple CarPlay and Android Auto, AWD, Cooled Seats, it would be awesome if Toyota included these features for the updated Camry or at least next year",0,false,0,,,,,,
UgyIaZhHumOfM0eqdsF4AaABAg,Kevin Schmidt,1 year ago,1524058477671,Now put the LS500 V6TT in it and you have a buyer in me,0,false,0,,,,,,
UgxrGSozCKwhIX-tz6h4AaABAg,1 Rami,1 year ago,1524058477673,Weird interior . Looks like a Ford Taurus 90’s interior,0,false,0,,,,,,
UgyghlKFpXqQqnkh6b94AaABAg,1 Rami,1 year ago,1524058478413,They’re all V4’s,0,false,0,,,,,,
UgwX7Ha1VQ8hMQDTWQ94AaABAg,1 Rami,1 year ago,1524058478414,"Haha, no one buys a Camry V6. No one",0,true,1,,,,,,
,,,,,,,,UgwX7Ha1VQ8hMQDTWQ94AaABAg.8YS21J5w4Pw8YWtZRXe2HY,Toyota4Life,1 year ago,1524058478718,Juan Ramirez I see v6 camrys everyday what are you talking about,0
Ugzu5Kj7UHkTVL9gl0F4AaABAg,1 Rami,1 year ago,1524058478417,This Camry is ugly. It looks like squished bread ! Toyota is trying to hard !,0,true,3,,,,,,
,,,,,,,,Ugzu5Kj7UHkTVL9gl0F4AaABAg.8YS1fITsVXq8YWtVeHk0kN,Toyota4Life,1 year ago,1524058478740,Only thing that’s ugly is that picture of yours,0
,,,,,,,,Ugzu5Kj7UHkTVL9gl0F4AaABAg.8YS1fITsVXq8Yhn9MzU8xl,Chuck Norris,1 year ago,1524058478742,rekt,0
,,,,,,,,Ugzu5Kj7UHkTVL9gl0F4AaABAg.8YS1fITsVXq8Z2AhsWBjJr,1 Rami,1 year ago,1524058478743,Toyota4Life better than those cheap rims,0
UgxxeOZOTBkLePxtTYh4AaABAg,Shelton Lee,1 year ago,1524058478419,But everyone else will have this. Better to have something different.,0,false,0,,,,,,
UgyEmPA_resFyICWy5t4AaABAg,Greg Norton,1 year ago,1524058478421,"I think if I buy the v6, the first thing I'd upgrade is the exhaust.",3,true,2,,,,,,
,,,,,,,,UgyEmPA_resFyICWy5t4AaABAg.8YRcvKK_F_I8YWtQhaFZqN,Toyota4Life,1 year ago,1524058478713,You are thinking in the right direction bro,1
,,,,,,,,UgyEmPA_resFyICWy5t4AaABAg.8YRcvKK_F_I8eP0vwOJtKf,Purework10801 Epic was,1 year ago,1524058478714,"Greg Norton it’s a goddamn Camry, not a lambo. Tf is it with you ricers",0
UgzoGOvZ2AAckY8DKnB4AaABAg,Aleks,1 year ago,1524058478423,Mazdas HUD is no longer plastic. I know the CX9 has offered a projected version since 2016...,0,false,0,,,,,,
Ugxd9R_-nDCehLTd7tF4AaABAg,Guanakito503fcb,1 year ago,1524058478425,Who ever thought of the design of this car deserves a bigg asss raise!!!!!!! God bless that person. The car looks magnificent compare to the older models.,7,false,0,,,,,,
Ugwa8iTj-BNFmG0-hTV4AaABAg,YJ B,1 year ago,1524058478426,"I noticed the clever looking cameras and mounts. I could use something like those to record some of the trips I take for pleasure. Can you tell me the name/model of the products?
Great review, as always.",0,false,0,,,,,,
Ugw7yVPcE6jBWLlbDGV4AaABAg,Pablo South,1 year ago,1524058478428,Wow those rims look almost identical to the Audi RS wheels.,2,false,0,,,,,,
UgxsTq6wf7gfZENIXhR4AaABAg,Ulieq,1 year ago,1524058478430,only 10 people will buy the 300hp camry lol,0,true,1,,,,,,
,,,,,,,,UgxsTq6wf7gfZENIXhR4AaABAg.8YQOAu8VA-q8YWtj7ARYRo,Toyota4Life,1 year ago,1524058478782,And those ten people are gonna love the shit out of it.  Mission accomplished,0
UgzdidwphBAf4uVTl0p4AaABAg,meelustrike,1 year ago,1524058478432,"Lmao all the powerful toyotas that are fast is just the family cars, when are the sports cars coming out and hopefully its v8",0,true,1,,,,,,
,,,,,,,,UgzdidwphBAf4uVTl0p4AaABAg.8YQO8Z8BZY08_GNwcAcZBs,Renz R,1 year ago,1524058478708,meelustrike Toyota sports cars are Lexus,0
Ugx2yEyaBJ9yu3NKuqd4AaABAg,Rayo Thunder,1 year ago,1524058478434,looks like sh@#!,0,false,0,,,,,,
UgzU6vGr1fKoi_irfIx4AaABAg,Sanjay Matadin,1 year ago,1524058478436,looks like a nissan maxima,0,false,0,,,,,,
UgzA1IYN99qvbNrOTL54AaABAg,Quang Lam,1 year ago,1524058478444,TOYOTA have loss their minds. Looks like a car from Kia.,0,false,0,,,,,,
UgzspQxVvVh5r_0IDE94AaABAg,Brandon Sinnes,1 year ago,1524058478446,We picked ours up this morning (charcoal gray xse v6) and then my wife drove it to work so I'm just sitting here watching videos on the car. 👍👍👌,332,true,29,,,,,,
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8ZJI-MKKNOR,Proper,1 year ago,1524058478759,Brandon Sinnes Are y’all enjoining it? I really want one!!!!!!😍,5
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8aAVY_zIyrc,Alex Mozheyko,1 year ago,1524058478761,Why do you let a woman drive your new car... Disgraceful,26
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8aAZPtOxv5y,Proper,1 year ago,1524058478762,Alex Mozheyko cause that’s his Wife and she has the right to drive car as well,42
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8aD_IVAO6R3,Brandon Sinnes,1 year ago,1524058478764,"Alex Mozheyko well it's her car, so yeah lol",30
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8aD_QYJi4tU,Brandon Sinnes,1 year ago,1524058478765,Proper Gods yeah it's a blast. Never thought I'd say that about a Camry...,9
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dIyQQS0ezf,Got Game,1 year ago,1524058478767,"camrys are terrible let me know how the car is after 50,000 miles",2
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dQHdExyEUb,Kalash Nikov,1 year ago,1524058478768,"Got Game I have a Camry with 83,000 miles... runs like it was fresh out of the dealership. No rattles, no service done to it (apart from oil changes and new brake pads and such of course). Original rotors too. Still looking great.",18
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dfGv6DO0k6,Marcela castillo,1 year ago,1524058478769,"Got Game got a Camry with 285,000 miles and it’s the most reliable car I’ve ever driven soooooo shut the hell up",15
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dfS2IvXHa2,Got Game,1 year ago,1524058478771,Marcela castillo I’m sure u have taken it to the shop over 5 times in the past two years. That’s not reliable,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dfS6F7lJbw,Marcela castillo,1 year ago,1524058478772,Got Game actually hasn’t been to the shop in years haha retard.,7
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dg0CeOA_T0,Got Game,1 year ago,1524058479088,Marcela castillo ur definitely lying. It’s called an oil change now stop trolling on YouTube,1
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8dpTzwC50Xd,Kalash Nikov,1 year ago,1524058479090,"Got Game ""Stop trolling over Youtube.""
""Camry isn't reliable.""",10
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8eMY7AqguMN,Tyler Robert,1 year ago,1524058479091,Camry is not reliable plus ugly plus Toyota is garbage.,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8hKfA4OTW3Y,John Smith,10 months ago,1529328879092,How are the seats for comfort?,1
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8hgVsmzsyEq,TheBishop12,9 months ago,1531920879094,Tyler Robert ya'll must be bus riders what cars are more reliable than a Toyota or Honda product currently? and you must name more than 5,4
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8hj74wWfUoE,Madison Gabriella,9 months ago,1531920879095,TheBishop12 exactly,2
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8hj7MGI7htT,Madison Gabriella,9 months ago,1531920879097,"Proper Gods the only reason you saying it’s not reliable and stuff and the the reason people say that the Prius is bad is because everyone wanna drive a lambo, and a Ferrari 🙄 like I was watching a car tour and they were bashing the girl cause she was driving a 2018 Prius idk what’s wrong with the Prius but everyone bashes it! But a lambo or Ferrari will NEVER be more reliable than a Honda or Toyota!!",4
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8jGH3itpWtD,Punished Anon,8 months ago,1534599279098,"Changing oil is one of the most simple things you can do

Get something to drain the oil into 
Drain oil 
Change filter 
Refill oil",1
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8kNYgcvVlyZ,KLS,7 months ago,1537277679100,Alex Mozheyko in the start he never said it was his he said “ours”,1
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8lZFfI_-6nv,The Black Yusuke,6 months ago,1539869679101,"You re a loser. U CO-own the car with your wife, while I saved my money and bought it on my own Nelson laugh AH HA!",2
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8mM0lUgDJ_v,Danny Thomas,6 months ago,1539869679432,Does the XSE V6 have embedded navigation?,1
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8oeBs_Cl0v0,Holy Spirit Dove,4 months ago,1545140079436,"it's okay, you get to drive it after     😉😃",0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8pTYTaV1tno,Excelzi0r,3 months ago,1547818479439,"@Danny Thomas No only the XLE V6 offer embedded navigation, at least in Canada it is",0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8qKMBCZE7ah,Chill Bill,2 months ago,1550496879441,Great choice Brandon!👍,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8qp3Z2bJIa1,Imani Diamondz,2 months ago,1550496879444,😂,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8qs_Ah-REz2,Ray Cch,2 months ago,1550496879447,@TheBishop12 lolll,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8r9aXVyU-lq,Xavier Lemus,2 months ago,1550496879450,I thought he was gonna finish it with “then my wife drove it into a wall”😂,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8sfR8rGE-Y0,Katelynn Dinh,4 weeks ago,1553175279453,Brandon Sinnes how does it drive on snow ?,0
,,,,,,,,UgzspQxVvVh5r_0IDE94AaABAg.8YLdPl5vsdq8tN0-0V47st,christian chim,1 week ago,1554989679456,Brandon Sinnes mood,0
UgzZL-M8X2GrHOxvpJZ4AaABAg,TyrantT316,1 year ago,1524058478448,"They ALMOST got it for me..

I think they really the missed the boat with the design of the front. The rear looks very sporty, the black top is quite the interesting and sporty touch. The profile is nice. The interior is somewhat unique for the class albeit button-busy. However the front, I think they tried to do TOO much with the way the hood/logo and grill connect which makes it look like a cheap ugly car from the early 2000's. The front to me miss the boat in reflecting the aggressive and sporty nature of the rear, it just feels over-styled to me.",0,false,0,,,,,,
UgzjZeP4hPC-8OS8vj54AaABAg,KhOpHaE,1 year ago,1524058478450,"Subscribed, you're one of the best auto reviewers out there, good job!",0,false,0,,,,,,
UgyiL8QQFyXWEHnx3t94AaABAg,Asif Ali Rahman,1 year ago,1524058478452,"Please stop comparing Camry and Accord with European luxury sedans because that is a different class altogether. When reviewing cars, you don't compare Apples with Oranges.",1,false,0,,,,,,
UgxYoNGfo-76h-atq8x4AaABAg,DM 2MW,1 year ago,1524058478453,"Designed by a committee of overzealous children I think. A lot of over-styled fake detail abound that doesn't make any sense. Pity the interior almost works.. just.  Between this and new Honda Accord,  no doubt about it I'd pick the Honda.",0,false,0,,,,,,
UgzSCIuvKXq3vzskoYh4AaABAg,Mike Rod,1 year ago,1524058478455,How does this engine compares to that of the Nissan Maxima?,0,true,1,,,,,,
,,,,,,,,UgzSCIuvKXq3vzskoYh4AaABAg.8YJVWhPOdDD8YWtxyYXVEy,Toyota4Life,1 year ago,1524058478693,Mike Rod besides being more reliable and more powerful ?,0
UgxOQK0O64lnz0boVF94AaABAg,Bin vuong,1 year ago,1524058480094,"sport looking, comfort drive, reliable. here you have it 2018 camry. and its $32,000 with options. and this have 301 hp lmao",0,true,1,,,,,,
,,,,,,,,UgxOQK0O64lnz0boVF94AaABAg.8YJR1yRHMgw8YWu0eSot_V,Toyota4Life,1 year ago,1524058480364,You forget sport driving,0
UgwYPgKFMChXg_WL4pJ4AaABAg,The Golden Nugget,1 year ago,1524058480097,Im loving the camrys booty butterface though? Idk about that.,1,false,0,,,,,,
Ugysjp8-BtxTKbZFTeN4AaABAg,Captain Jack,1 year ago,1524058480099,All those Honda Accord references  were to the old one I assume. The new Accord is up another level,0,false,0,,,,,,
Ugz6daVT4Z5E6Hw2W1R4AaABAg,America 1st MAGA,1 year ago,1524058480101,That front end is terrible.,0,false,0,,,,,,
UgyQ8tQR7ao-ypEVlml4AaABAg,Jack Napier,1 year ago,1524058480103,"Maybe it does finally drive and handle as good as an Accord but that thing is butt ugly!
Toyota has gone crazy with styling. Trying too hard to look cool.
Yuck!",0,false,0,,,,,,
UgynTxLYHIa17lj1ZYt4AaABAg,VRA.Studio,1 year ago,1524058480105,toyota is making a comeback,2,false,0,,,,,,
Ugyw_tLdUloRrmJo1BV4AaABAg,osamabinpawning123,1 year ago,1524058480107,so much better looking than the new corolla,1,false,0,,,,,,
UgwpSBhU0qOGdmqTBiB4AaABAg,Hybrids Vader,1 year ago,1524058480110,"I own both a Honda and a Toyota, so I will not be bias on this subject. The new Camry XSE have a more flashy and sporty looks compare to the new Accord. The new Accord Sport does have a more elegant and mature looks when comparing to the Camry XSE. Ugly is subjective, and the lower trim level of the Accord and the Camry will be the ones we'll see most on the road. They both will attractive repeat customers and the same buyers who doesn't care too much about cars, and just want a family sedan to get from point A to point B.",0,false,0,,,,,,
Ugw4RsCEJfT2Xu1_rN54AaABAg,FakkuElite,1 year ago,1524058480112,Only thing hate about this is that it's front wheel drive. :(,0,false,0,,,,,,
UgzXSouYwc0RH7t3K7R4AaABAg,cardo,1 year ago,1524058480114,I have owned many Hondas and currently own an Accord. This car is much nicer than the 10th Gen Accord and offers the more refined V6.,57,true,2,,,,,,
,,,,,,,,UgzXSouYwc0RH7t3K7R4AaABAg.8YFVJQz1M-x8dcptyqIo2s,JB,1 year ago,1524058480407,cardo I test drove both and I didn't choose the Camry.  The Accord 2.0t is so much more comfortable and fun to drive.,3
,,,,,,,,UgzXSouYwc0RH7t3K7R4AaABAg.8YFVJQz1M-x7------06fn,PLATINUM,1 year ago,1524058480409,"dlflyboy the new Accord is hideous. Plus it's a slow seller lol

https://finance.yahoo.com/video/2018-honda-accord-struggles-move-161654709.html",2
